origin,destination,scenario,delta,gru_inference_ms,b1_dijkstra_tt_s,b1_dijkstra_lat_ms,b2_static_astar_tt_s,b2_static_astar_lat_ms,b3_reactive_astar_tt_s,b3_reactive_astar_lat_ms,b4_oracle_tt_s,b4_oracle_lat_ms,framework_tt_s,framework_lat_ms,framework_n_replannings,framework_feasible,reduction_vs_dijkstra_pct,reduction_vs_static_astar_pct,reduction_vs_reactive_astar_pct,reduction_vs_oracle_pct,dataset,sliding
122560963,122726048,peak_hour,0.15,0.000100000761449337,708.955223880597,0.3760000108741224,708.955223880597,0.49050000961869955,708.955223880597,0.46880000445526093,708.955223880597,0.4889999981969595,179.78925064616416,0.3108999953838065,0,True,74.64025306675158,74.64025306675158,74.64025306675158,74.64025306675158,metr_la,True
122560963,122726048,peak_hour,0.2,0.000100000761449337,708.955223880597,0.36269999691285193,708.955223880597,0.458399998024106,708.955223880597,0.4236999957356602,708.955223880597,0.4253000079188496,179.78925064616416,0.2947999892057851,0,True,74.64025306675158,74.64025306675158,74.64025306675158,74.64025306675158,metr_la,True
11386675212,123120125,peak_hour,0.05,0.00039998849388211966,522.3880597014926,0.3867999912472442,522.3880597014926,0.3834000090137124,522.3880597014926,0.262700006715022,522.3880597014926,0.2609999937703833,111.26445201221466,0.10220000694971532,0,True,78.70080490051892,78.70080490051892,78.70080490051892,78.70080490051892,metr_la,True
11386675212,123120125,peak_hour,0.1,0.000100000761449337,522.3880597014926,0.3099000023212284,522.3880597014926,0.2860999957192689,522.3880597014926,0.2884999994421378,522.3880597014926,0.2764999953797087,111.26445201221466,0.09259999205823988,0,True,78.70080490051892,78.70080490051892,78.70080490051892,78.70080490051892,metr_la,True
11386675212,123120125,peak_hour,0.15,0.000100000761449337,522.3880597014926,0.31019999005366117,522.3880597014926,0.28900000324938446,522.3880597014926,0.2928999892901629,522.3880597014926,0.2871000033337623,111.26445201221466,0.08880000677891076,0,True,78.70080490051892,78.70080490051892,78.70080490051892,78.70080490051892,metr_la,True
11386675212,123120125,peak_hour,0.2,0.000100000761449337,522.3880597014926,0.37290000182110816,522.3880597014926,0.3232000017305836,522.3880597014926,0.4765999910887331,522.3880597014926,0.4842999915126711,111.26445201221466,0.09040000441018492,0,True,78.70080490051892,78.70080490051892,78.70080490051892,78.70080490051892,metr_la,True
72017839,71986961,peak_hour,0.05,0.000400003045797348,894.1911940298507,0.8029000018723309,894.1911940298507,1.0643999994499609,894.1911940298507,0.9441000001970679,894.1911940298507,0.9793000062927604,140.6876736074087,0.22279999393504113,0,True,84.26648858245052,84.26648858245052,84.26648858245052,84.26648858245052,metr_la,True
72017839,71986961,peak_hour,0.1,0.000100000761449337,894.1911940298507,0.6856999971205369,894.1911940298507,1.052700012223795,894.1911940298507,1.0371999960625544,894.1911940298507,1.0694999946281314,140.6876736074087,0.2116999967256561,0,True,84.26648858245052,84.26648858245052,84.26648858245052,84.26648858245052,metr_la,True
72017839,71986961,peak_hour,0.15,0.000100000761449337,894.1911940298507,0.6888000061735511,894.1911940298507,1.0412999981781468,894.1911940298507,1.0553000029176474,894.1911940298507,1.0393999982625246,140.6876736074087,0.2035000070463866,0,True,84.26648858245052,84.26648858245052,84.26648858245052,84.26648858245052,metr_la,True
72017839,71986961,peak_hour,0.2,0.000100000761449337,894.1911940298507,0.8133000083034858,894.1911940298507,1.3181999966036528,894.1911940298507,1.2418999976944178,894.1911940298507,1.0749000066425651,140.6876736074087,0.2018999948631972,0,True,84.26648858245052,84.26648858245052,84.26648858245052,84.26648858245052,metr_la,True
123250169,71986991,peak_hour,0.05,0.000400003045797348,597.0149253731344,0.2572999947005883,597.0149253731344,0.298400002066046,597.0149253731344,0.264599992078729,597.0149253731344,0.25379999715369195,113.34705496497317,0.17490000755060464,0,True,81.014368293367,81.014368293367,81.014368293367,81.014368293367,metr_la,True
123250169,71986991,peak_hour,0.1,0.000100000761449337,597.0149253731344,0.20879998919554055,597.0149253731344,0.2855000057024881,597.0149253731344,0.26610000350046903,597.0149253731344,0.26479999360162765,113.34705496497317,0.16260000120382756,0,True,81.014368293367,81.014368293367,81.014368293367,81.014368293367,metr_la,True
123250169,71986991,peak_hour,0.15,0.000100000761449337,597.0149253731344,0.2148000057786703,597.0149253731344,0.27879999834112823,597.0149253731344,0.27990000671707094,597.0149253731344,0.27879999834112823,113.34705496497317,0.20969999604858458,0,True,81.014368293367,81.014368293367,81.014368293367,81.014368293367,metr_la,True
123250169,71986991,peak_hour,0.2,0.000100000761449337,597.0149253731344,0.22190000163391232,597.0149253731344,0.2891000040108338,597.0149253731344,0.28330000350251794,597.0149253731344,0.2835000050254166,113.34705496497317,0.16599999798927456,0,True,81.014368293367,81.014368293367,81.014368293367,81.014368293367,metr_la,True
123165385,123137988,peak_hour,0.05,0.00019998697098344564,559.7014925373135,0.41229999624192715,559.7014925373135,0.4380000027595088,559.7014925373135,0.38159999530762434,559.7014925373135,0.38919999497011304,135.59854445859006,0.19600000814534724,0,True,75.77306005673192,75.77306005673192,75.77306005673192,75.77306005673192,metr_la,True
123165385,123137988,peak_hour,0.1,0.000100000761449337,559.7014925373135,0.3797999961534515,559.7014925373135,0.43700000969693065,559.7014925373135,0.3988000098615885,559.7014925373135,0.39900001138448715,135.59854445859006,0.17320000915788114,0,True,75.77306005673192,75.77306005673192,75.77306005673192,75.77306005673192,metr_la,True
123165385,123137988,peak_hour,0.15,0.000100000761449337,559.7014925373135,0.3671000013127923,559.7014925373135,0.45680000039283186,559.7014925373135,0.4054000019095838,559.7014925373135,0.4027999966638163,135.59854445859006,0.19180000526830554,0,True,75.77306005673192,75.77306005673192,75.77306005673192,75.77306005673192,metr_la,True
123165385,123137988,peak_hour,0.2,0.000400003045797348,559.7014925373135,0.410699998610653,559.7014925373135,0.4352999967522919,559.7014925373135,0.4165999998804182,559.7014925373135,0.40689999877940863,135.59854445859006,0.18789999012369663,0,True,75.77306005673192,75.77306005673192,75.77306005673192,75.77306005673192,metr_la,True
1736499199,122868256,peak_hour,0.05,0.00039998849388211966,671.6417910447761,1.1246999929426238,671.6417910447761,0.8846999990055338,671.6417910447761,0.7302000012714416,671.6417910447761,0.7146999996621162,161.00149979386993,0.21830000332556665,0,True,76.02866558624603,76.02866558624603,76.02866558624603,76.02866558624603,metr_la,True
1736499199,122868256,peak_hour,0.1,0.000100000761449337,671.6417910447761,0.5729999975301325,671.6417910447761,0.6883000023663044,671.6417910447761,0.6931000098120421,671.6417910447761,0.7431999983964488,161.00149979386993,0.18199998885393143,0,True,76.02866558624603,76.02866558624603,76.02866558624603,76.02866558624603,metr_la,True
1736499199,122868256,peak_hour,0.15,0.000100000761449337,671.6417910447761,0.555899998289533,671.6417910447761,0.694399990607053,671.6417910447761,0.6989999965298921,671.6417910447761,0.7508999988203868,161.00149979386993,0.18030000501312315,0,True,76.02866558624603,76.02866558624603,76.02866558624603,76.02866558624603,metr_la,True
1736499199,122868256,peak_hour,0.2,0.000100000761449337,671.6417910447761,0.5486999871209264,671.6417910447761,0.6978000019444153,671.6417910447761,0.9578000026522204,671.6417910447761,1.186200010124594,161.00149979386993,0.3842000005533919,0,True,76.02866558624603,76.02866558624603,76.02866558624603,76.02866558624603,metr_la,True
29098662,2889872794,peak_hour,0.05,0.0007999915396794677,793.3020597014925,0.8394000033149496,793.3020597014925,1.0277999972458929,793.3020597014925,0.8077999955276027,793.3020597014925,0.7609000022057444,133.4086130634666,0.12650000280700624,0,True,83.18312533895774,83.18312533895774,83.18312533895774,83.18312533895774,metr_la,True
29098662,2889872794,peak_hour,0.1,0.000200001522898674,793.3020597014925,0.3006999904755503,793.3020597014925,0.3741999971680343,793.3020597014925,0.33939999411813915,793.3020597014925,0.3456999984337017,133.4086130634666,0.05489999603014439,0,True,83.18312533895774,83.18312533895774,83.18312533895774,83.18312533895774,metr_la,True
29098662,2889872794,peak_hour,0.15,0.000100000761449337,793.3020597014925,0.26109999453183264,793.3020597014925,0.3463999892119318,793.3020597014925,0.3372000064700842,793.3020597014925,0.3431999939493835,133.4086130634666,0.056199991377070546,0,True,83.18312533895774,83.18312533895774,83.18312533895774,83.18312533895774,metr_la,True
29098662,2889872794,peak_hour,0.2,0.000100000761449337,793.3020597014925,0.33039999834727496,793.3020597014925,0.35110001044813544,793.3020597014925,0.35119999665766954,793.3020597014925,0.3635000030044466,133.4086130634666,0.05740000051446259,0,True,83.18312533895774,83.18312533895774,83.18312533895774,83.18312533895774,metr_la,True
123430975,304903979,peak_hour,0.05,0.000300002284348011,858.2089552238806,0.5586000042967498,858.2089552238806,0.6245000113267452,858.2089552238806,0.5541999998968095,858.2089552238806,0.5927000020164996,210.5270378957158,0.4785999917658046,0,True,75.46902341041225,75.46902341041225,75.46902341041225,75.46902341041225,metr_la,True
123430975,304903979,peak_hour,0.1,0.000100000761449337,858.2089552238806,0.5991000070935115,858.2089552238806,0.6570999976247549,858.2089552238806,0.6236000044737011,858.2089552238806,0.6195000023581088,210.5270378957158,0.40830000943969935,0,True,75.46902341041225,75.46902341041225,75.46902341041225,75.46902341041225,metr_la,True
123430975,304903979,peak_hour,0.15,0.000200001522898674,858.2089552238806,0.58970000827685,858.2089552238806,0.6326000002445653,858.2089552238806,0.6243999960133806,858.2089552238806,0.6308000010903925,210.5270378957158,0.41140000394079834,0,True,75.46902341041225,75.46902341041225,75.46902341041225,75.46902341041225,metr_la,True
123430975,304903979,peak_hour,0.2,0.000100000761449337,858.2089552238806,0.5487000016728416,858.2089552238806,0.6215999892447144,858.2089552238806,0.6006000039633363,858.2089552238806,0.67559999297373,210.5270378957158,0.4059000057168305,0,True,75.46902341041225,75.46902341041225,75.46902341041225,75.46902341041225,metr_la,True
73909229,123250167,peak_hour,0.05,0.000300002284348011,485.07462686567163,0.4811999970115721,485.07462686567163,0.4490999999688938,485.07462686567163,0.36249999538995326,485.07462686567163,0.36099999852012843,94.93860722253837,0.059300000430084765,0,True,80.4280409725844,80.4280409725844,80.4280409725844,80.4280409725844,metr_la,True
73909229,123250167,peak_hour,0.1,0.000100000761449337,485.07462686567163,0.38529999437741935,485.07462686567163,1.1357000039424747,485.07462686567163,3.602199998567812,485.07462686567163,0.7121000089682639,94.93860722253837,0.09900001168716699,0,True,80.4280409725844,80.4280409725844,80.4280409725844,80.4280409725844,metr_la,True
73909229,123250167,peak_hour,0.15,0.000200001522898674,485.07462686567163,1.7006999987643212,485.07462686567163,0.7058999908622354,485.07462686567163,0.6810999911976978,485.07462686567163,0.5536999960895628,94.93860722253837,0.08090000483207405,0,True,80.4280409725844,80.4280409725844,80.4280409725844,80.4280409725844,metr_la,True
73909229,123250167,peak_hour,0.2,0.000200001522898674,485.07462686567163,0.526099989656359,485.07462686567163,0.4741000011563301,485.07462686567163,0.44839999463874847,485.07462686567163,0.4253999941283837,94.93860722253837,0.057599987485446036,0,True,80.4280409725844,80.4280409725844,80.4280409725844,80.4280409725844,metr_la,True
69091989,348128809,peak_hour,0.05,0.000500003807246685,634.3283582089553,0.6399999983841553,634.3283582089553,0.7555000047432259,634.3283582089553,0.7142999966163188,634.3283582089553,0.679299992043525,171.31534735412572,0.4717999981949106,0,True,72.99263935829077,72.99263935829077,72.99263935829077,72.99263935829077,metr_la,True
69091989,348128809,peak_hour,0.1,0.000100000761449337,634.3283582089553,0.5798000056529418,634.3283582089553,0.7549000001745299,634.3283582089553,0.7517000049119815,634.3283582089553,0.738900009309873,171.31534735412572,0.408500010962598,0,True,72.99263935829077,72.99263935829077,72.99263935829077,72.99263935829077,metr_la,True
69091989,348128809,peak_hour,0.15,9.998620953410864e-05,634.3283582089553,0.6125000072643161,634.3283582089553,0.7607999868923798,634.3283582089553,0.71929999103304,634.3283582089553,0.7335999980568886,171.31534735412572,0.3947999939555302,0,True,72.99263935829077,72.99263935829077,72.99263935829077,72.99263935829077,metr_la,True
69091989,348128809,peak_hour,0.2,0.000100000761449337,634.3283582089553,0.5577999982051551,634.3283582089553,0.7379000016953796,634.3283582089553,0.7526999979745597,634.3283582089553,0.7358000002568588,171.31534735412572,0.39200000173877925,0,True,72.99263935829077,72.99263935829077,72.99263935829077,72.99263935829077,metr_la,True
122987866,1737963385,peak_hour,0.05,0.000300002284348011,261.1940298507463,0.11510000331327319,261.1940298507463,0.12849998893216252,261.1940298507463,0.09390000195708126,261.1940298507463,0.09279999358113855,54.236289001128995,0.0644000101601705,0,True,79.23524935385348,79.23524935385348,79.23524935385348,79.23524935385348,metr_la,True
122987866,1737963385,peak_hour,0.1,0.000100000761449337,261.1940298507463,0.08009999874047935,261.1940298507463,0.10030000703409314,261.1940298507463,0.09529999806545675,261.1940298507463,0.09390000195708126,54.236289001128995,0.05149999924469739,0,True,79.23524935385348,79.23524935385348,79.23524935385348,79.23524935385348,metr_la,True
122987866,1737963385,peak_hour,0.15,0.000200001522898674,261.1940298507463,0.08030000026337802,261.1940298507463,0.10289999772794545,261.1940298507463,0.11249999806750566,261.1940298507463,0.10049999400507659,54.236289001128995,0.05360000068321824,0,True,79.23524935385348,79.23524935385348,79.23524935385348,79.23524935385348,metr_la,True
122987866,1737963385,peak_hour,0.2,0.000100000761449337,261.1940298507463,0.08359999628737569,261.1940298507463,0.1053000014508143,261.1940298507463,0.10140000085812062,261.1940298507463,0.1033000007737428,54.236289001128995,0.09270000737160444,0,True,79.23524935385348,79.23524935385348,79.23524935385348,79.23524935385348,metr_la,True
1737956703,123189490,peak_hour,0.05,0.0008999923011288047,1012.5615223880596,1.2429999915184453,1012.5615223880596,1.2314000050537288,1012.5615223880596,0.96010000561364,1012.5615223880596,0.9722000104375184,199.5674285150812,0.63340000633616,0,True,80.2908342749965,80.2908342749965,80.2908342749965,80.2908342749965,metr_la,True
1737956703,123189490,peak_hour,0.1,0.000100000761449337,1012.5615223880596,0.701400000252761,1012.5615223880596,1.0517000046093017,1012.5615223880596,1.0502000077394769,1012.5615223880596,1.0559999936958775,199.5674285150812,0.5298000032780692,0,True,80.2908342749965,80.2908342749965,80.2908342749965,80.2908342749965,metr_la,True
1737956703,123189490,peak_hour,0.15,0.000100000761449337,1012.5615223880596,1.4139999984763563,1012.5615223880596,1.0884999937843531,1012.5615223880596,0.9559000027365983,1012.5615223880596,0.9403000003658235,199.5674285150812,0.5095000087749213,0,True,80.2908342749965,80.2908342749965,80.2908342749965,80.2908342749965,metr_la,True
1737956703,123189490,peak_hour,0.2,0.000200001522898674,1012.5615223880596,0.7069999992381781,1012.5615223880596,1.0499000054551288,1012.5615223880596,1.018299997667782,1012.5615223880596,1.028400001814589,199.5674285150812,0.5709000106435269,0,True,80.2908342749965,80.2908342749965,80.2908342749965,80.2908342749965,metr_la,True
1613525394,122648652,peak_hour,0.05,0.000300002284348011,858.1869253731343,0.46440000005532056,858.1869253731343,0.552500001504086,858.1869253731343,0.46740000834688544,858.1869253731343,0.5001999961677939,155.62332805407567,0.2001999964704737,0,True,81.86603367484167,81.86603367484167,81.86603367484167,81.86603367484167,metr_la,True
1613525394,122648652,peak_hour,0.1,0.000100000761449337,858.1869253731343,0.38649998896289617,858.1869253731343,0.5505000008270144,858.1869253731343,0.5268000095384195,858.1869253731343,0.5287000094540417,155.62332805407567,0.1829999964684248,0,True,81.86603367484167,81.86603367484167,81.86603367484167,81.86603367484167,metr_la,True
1613525394,122648652,peak_hour,0.15,0.000200001522898674,858.1869253731343,0.4633999924408272,858.1869253731343,0.5726999952457845,858.1869253731343,0.5568999913521111,858.1869253731343,0.5933000065851957,155.62332805407567,0.17410000145900995,0,True,81.86603367484167,81.86603367484167,81.86603367484167,81.86603367484167,metr_la,True
1613525394,122648652,peak_hour,0.2,0.000100000761449337,858.1869253731343,0.37129998963791877,858.1869253731343,0.4785999917658046,858.1869253731343,0.48180000158026814,858.1869253731343,0.4675000091083348,155.62332805407567,0.16549999418202788,0,True,81.86603367484167,81.86603367484167,81.86603367484167,81.86603367484167,metr_la,True
1842084799,69070533,peak_hour,0.05,0.00029998773243278265,447.76119402985074,0.21070000366307795,447.76119402985074,0.2590999938547611,447.76119402985074,0.20880000374745578,447.76119402985074,0.2167999919038266,117.68022473170551,0.11319998884573579,0,True,73.71808314325244,73.71808314325244,73.71808314325244,73.71808314325244,metr_la,True
1842084799,69070533,peak_hour,0.1,0.000100000761449337,447.76119402985074,0.17699999443721026,447.76119402985074,0.2347999979974702,447.76119402985074,0.22820000594947487,447.76119402985074,0.2812999882735312,117.68022473170551,0.10750000365078449,0,True,73.71808314325244,73.71808314325244,73.71808314325244,73.71808314325244,metr_la,True
